-3,63,6
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-2,63,6
-3,64,6
-3,64,6
-3,63,6
-3,63,6
-3,64,6
-2,63,6
-2,64,6
-3,63,6
-3,64,6
-3,63,6
-3,63,7
-3,63,7
-3,63,6
-2,64,6
-3,63,6
-3,63,6
-3,63,6
-3,63,6
-3,64,6
-3,64,6
-3,63,6
-3,63,7
-3,64,6
-3,63,6
-3,63,6
-3,63,6
-3,64,6
-3,64,7
-3,64,6
-3,63,6
-2,63,6
-3,64,6
-3,64,6
-3,63,7
-3,64,7
-3,64,6
-3,64,6
-3,63,6
-2,63,6
-3,63,6
-3,63,6
-3,63,6
-2,63,7
-3,63,6
-3,64,6
-3,64,6
-2,63,6
-3,63,6
-3,64,6
-2,64,6
-3,64,6
-3,63,6
-3,63,6
-3,63,6
-3,63,6
-3,63,6
-3,63,7
-3,64,6
-3,63,6
-3,64,6
-3,63,6
-3,64,6
-2,64,6
-3,63,6
-3,64,6
-3,64,6
-2,63,6
-3,64,6
-3,63,6
-2,64,6
-2,64,6
-3,64,6
-2,64,6
-3,63,6
-3,64,6
-3,64,6
-3,63,6
-3,63,6
-2,64,6
-3,63,6
-3,63,6
-3,63,6
-3,63,6
-3,64,6
-2,64,7
-3,63,6
-3,64,7
-3,64,6
-3,64,7
-3,64,6
-2,63,6
-3,63,6
-3,63,6
-3,63,6
-3,63,6
-3,64,7
-3,63,6
-3,64,6
-2,64,6
-2,64,6
-2,63,6
-3,63,6
-3,63,6
-3,64,6
-3,63,6
-3,63,6
-3,63,6
-3,64,7
-3,63,6
-3,63,6
-3,64,6
-3,63,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,63,6
-3,63,6
-3,64,6
-2,64,6
-3,63,6
-3,63,6
-3,63,6
-3,64,6
-2,63,6
-3,63,6
-2,63,6
-2,64,6
-3,64,6
-3,63,7
-3,63,6
-3,64,6
-3,63,6
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-3,64,6
-3,63,6
-2,64,6
-3,64,6
-3,64,6
-3,63,6
-2,64,6
-3,64,6
-3,63,6
-2,63,6
-3,64,6
-3,63,6
-3,64,6
-3,63,6
-3,64,6
-2,64,6
-3,63,6
-3,64,6
-3,63,7
-2,64,6
-3,64,6
-2,64,6
-2,63,6
-2,64,6
-3,63,6
-3,63,6
-3,64,6
-2,64,6
-3,63,6
-3,63,6
-3,63,6
-3,64,6
-3,63,6
-3,63,6
-2,64,6
-3,63,6
-2,63,6
-2,64,6
-3,64,6
-3,63,6
-2,63,6
-3,63,6
-3,63,6
-2,64,6
-3,63,6
-2,63,6
-3,63,6
-3,64,6
-3,64,6
-3,63,6
-2,63,6
-3,64,6
-2,64,6
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-3,63,6
-3,63,6
-3,64,7
-3,64,6
-3,63,6
-3,63,6
-3,64,6
-3,63,6
-3,63,6
-3,63,6
-3,64,6
-3,63,6
-3,64,6
-3,63,6
-3,64,6
-3,63,6
-2,64,6
-3,63,6
-3,63,6
-3,63,6
-2,64,6
-3,64,6
-3,63,6
-2,64,6
-3,63,6
-3,63,6
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-3,64,6
-3,63,6
-3,63,6
-3,64,6
-3,63,6
-3,64,7
-3,64,6
-3,63,6
-3,64,7
-2,64,6
-3,63,6
-3,64,6
-2,64,6
-2,63,6
-3,63,6
-3,64,6
-3,64,6
-3,63,6
-3,63,6
-3,63,6
-2,64,6
-3,63,6
-2,63,6
-3,64,6
-3,64,6
-2,63,6
-3,63,7
-3,63,6
-3,63,6
-2,63,6
-2,63,6
-2,63,7
-2,63,6
-3,63,6
-3,63,6
-2,64,6
-3,64,7
-3,63,6
-2,63,6
-3,63,6
-2,63,6
-3,64,6
-3,64,6
-3,63,6
-3,63,6
-3,63,6
-2,63,6
-3,63,6
-3,64,6
-3,63,6
-3,64,6
-3,63,6
-3,63,6
-3,63,6
-3,64,6
-3,63,6
-3,64,6
-3,64,6
-3,64,6
-2,64,6
-3,64,6
-3,63,6
-3,64,6
-3,63,6
-3,63,6
-3,63,6
-3,63,6
-3,63,6
-3,64,6
-2,63,6
-3,63,6
-3,63,6
-3,64,6
-3,63,6
-3,64,6
-2,64,6
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-3,63,7
-3,64,6
-2,63,6
-2,63,6
-3,63,6
-3,63,6
-3,64,6
-3,63,6
-3,64,6
-3,64,6
-3,63,6
-2,63,6
-3,64,6
-3,63,6
-2,64,6
-3,64,6
-2,64,6
-3,63,7
-2,63,6
-2,64,6
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-3,63,6
-3,63,6
-3,64,6
-2,64,6
-3,63,6
-3,63,6
-2,63,6
-2,64,6
-2,63,6
-3,64,6
-3,63,6
-2,63,6
-3,63,6
-3,63,7
-3,64,6
-3,63,6
-3,64,7
-3,63,6
-2,63,6
-3,63,6
-3,63,6
-2,63,6
-2,64,6
-2,63,6
-3,63,6
-3,63,6
-3,64,6
-3,63,6
-3,64,6
-3,63,6
-2,63,6
-3,63,6
-3,63,6
-3,64,6
-3,64,6
-3,63,7
-3,64,6
-3,63,6
-3,63,7
-3,64,6
-3,63,6
-3,63,6
-3,63,6
-3,63,6
-3,64,6
-3,63,6
-2,64,6
-3,63,6
-3,64,6
-3,63,6
-3,64,6
-3,64,6
-2,63,6
-3,63,6
-2,64,6
-3,64,6
-3,63,6
-3,64,6
-3,63,6
-3,63,7
-2,63,6
-3,64,6
-3,63,6
-2,63,6
-3,63,6
-3,64,6
-2,63,6
-3,63,6
-2,63,6
-3,64,6
-3,64,6
-3,64,6
-2,64,6
-3,64,6
-3,63,6
-3,63,6
-3,64,6
-3,63,6
-3,63,6
-2,64,6
-3,63,6
-3,63,6
-3,63,6
-3,63,6
-3,64,6
-3,63,6
-3,63,7
-3,64,6
-3,63,6
-2,63,6
-2,64,6
-3,63,6
-3,63,6
-2,63,7
-3,63,6
-3,63,6
-3,64,6
-3,64,6
-3,63,6
-2,63,7
-3,64,6
-3,63,6
-2,64,6
-3,64,6
-3,64,6
-2,64,6
-2,63,6
-3,63,7
-3,64,6
-3,64,6
-3,63,6
-3,63,7
-3,63,6
-3,64,7
-3,63,6
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-3,63,7
-3,64,6
-3,64,6
-3,64,6
-2,63,6
-3,64,6
-2,64,6
-3,64,6
-3,64,7
-3,64,6
-3,63,6
-2,64,6
-3,63,6
-3,63,6
-3,63,6
-2,63,6
-3,63,6
-2,63,6
-3,64,6
-3,64,6
-3,63,6
-2,64,6
-3,64,6
-2,64,6
-3,64,6
-3,64,6
-3,63,6
-2,64,6
-2,64,6
-3,63,6
-3,63,6
-3,64,6
-3,63,6
-3,64,6
-3,63,6
-3,64,6
-3,64,6
-3,63,6
-3,63,6
-3,63,6
-3,63,7
-3,64,6
-3,63,6
-2,64,6
-3,64,6
-2,63,6
-3,63,6
-3,64,7
-3,63,6
-2,64,6
-3,64,6
-3,63,6
-3,64,6
-3,63,7
-3,63,6
-2,63,6
-3,63,6
-3,63,6
-2,63,6
-3,64,6
-3,64,6
-3,63,6
-2,64,6
-3,63,6
-3,63,6
-3,63,7
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-2,63,6
-3,63,7
-3,63,6
-3,64,6
-2,64,6
-3,64,6
-2,63,6
-3,63,6
-3,63,6
-3,63,6
-3,63,6
-3,63,6
-3,64,6
-3,63,7
-3,64,6
-3,63,6
-3,64,6
-3,63,6
-3,63,6
-3,63,6
-3,64,6
-3,64,6
-3,63,6
-3,63,6
-3,64,6
-2,64,6
-3,64,6
-3,63,6
-3,63,7
-2,64,7
-3,64,6
-3,63,6
-3,64,6
-3,63,6
-2,64,6
-3,63,7
-3,63,6
-3,63,7
-3,63,6
-3,64,6
-3,64,7
-3,63,6
-3,64,6
-2,63,6
-3,63,6
-3,64,6
-3,64,6
-2,63,6
-3,64,6
-3,63,6
-2,63,6
-3,64,6
-3,64,6
-3,63,7
-3,63,6
-3,63,6
-3,63,6
-2,64,6
-3,64,6
-2,63,6
-3,63,6
-2,63,7
-3,63,6
-3,64,6
-3,64,6
-3,64,6
-3,63,6
-3,63,6
-3,64,6
-3,64,6
-2,63,6
-2,63,7
-3,64,6
-3,63,6
-2,64,6
-3,63,6
-3,63,6
-3,63,6
-3,63,7
-3,64,6
-3,64,6
-3,64,6
-2,64,6
-3,64,6
-2,64,6
-3,63,6
-3,64,6
-3,64,7
-3,63,6
-3,64,6
-3,63,6
-3,64,6
-3,63,6
-2,63,6
-3,63,6
-2,63,6
-2,63,6
-3,64,7
-3,63,6
-3,63,6
-3,64,7
-3,63,6
-3,63,6
-3,63,6
-2,63,6
-2,63,6
-3,64,6
-3,63,6
-3,64,6
-2,63,6
-2,63,6
-3,63,6
-2,63,6
-2,64,6
-3,64,6
-3,63,7
-2,64,6
-2,64,6
-3,63,6
-2,63,6
-3,63,6
-2,63,6
-3,63,7
-3,63,7
-3,64,6
-3,63,6
-3,63,6
-3,63,6
-2,64,7
-3,64,6
-3,63,6
-3,63,6
-3,63,6
-2,64,6
-3,64,6
-2,64,6
-3,63,7
-3,64,7
-3,63,6
-3,63,6
-3,63,6
-2,63,7
-2,64,6
-2,64,6
-3,64,7
-3,63,6
-3,64,6
-3,63,6
-3,63,6
-3,64,6
-2,63,6
-3,64,7
-3,63,6
-3,63,6
-2,64,6
-3,63,6
-3,63,6
-2,64,6
-2,63,6
-3,63,6
-2,64,6
-2,64,6
-3,63,6
-3,64,6
-2,63,6
-3,64,6
-3,64,6
-3,64,7
-3,64,6
-3,64,6
-3,63,6
-2,63,6
-3,63,6
-3,63,6
-3,63,6
-3,63,6
-3,63,6
-3,64,6
-2,63,6
-3,63,6
-2,64,6
-3,63,6
-2,63,6
-3,64,6
-2,63,6
-2,63,6
-3,63,6
-2,64,6
-3,63,6
-3,64,6
-3,63,6
-2,63,6
-2,64,7
-3,64,6
-3,64,6
-3,64,6
-2,64,6
-3,64,6
-3,63,6
-2,63,6
-2,64,6
-2,63,6
-3,64,7
-2,64,6
-3,63,6
-3,63,7
-3,63,6
-3,63,6
-3,64,6
-3,64,7
-3,63,7
-3,63,6
-3,63,6
-3,64,6
-3,64,6
-2,64,6
-3,63,6
-3,63,6
-3,63,6
-3,63,6
-3,64,6
-3,63,6
-3,63,6
-2,63,6
-3,64,6
-3,64,6
-3,63,7
-3,64,6
-2,64,6
-2,63,6
-2,63,6
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-3,64,6
-3,64,6
-3,63,6
-3,63,6
-3,64,7
-3,63,6
-3,63,6
-3,64,6
-3,64,6
-3,64,6
-3,63,6
-2,63,7
-2,64,6
-2,64,6
-3,63,6
-3,64,6
-3,64,6
-2,63,6
-3,63,6
-3,63,6
-3,63,6
-2,63,6
-3,63,7
-3,63,6
-3,64,6
-3,64,6
-2,64,7
-3,63,6
-2,63,6
-3,64,6
-3,63,6
-3,63,6
-3,64,6
-2,63,6
-2,63,6
-3,63,6
-3,63,6
-3,63,6
-3,63,6
-3,64,6
-3,63,6
-3,63,6
-3,63,6
-2,63,6
-2,64,6
-3,64,6
-3,63,6
-3,63,6
-3,64,6
-3,63,6
-3,63,6
-3,63,6
-3,63,6
-3,63,6
-3,63,7
-3,63,7
-3,63,6
-3,63,6
-3,63,6
-3,63,6
-3,64,6
-3,63,7
-3,64,6
-3,64,6
-3,63,6
-3,63,6
-3,63,6
-3,64,7
-3,63,6
-3,64,6
-2,64,7
-3,63,6
-2,63,6
-3,63,7
-3,64,6
-3,63,6
-3,63,6
-2,63,6
-3,64,6
-3,64,6
-3,63,7
-3,63,6
-2,63,6
-3,63,6
-3,64,6
-3,63,6
-2,64,6
-3,64,7
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-2,64,6
-2,63,6
-3,63,6
-3,63,6
-3,64,6
-3,64,6
-2,63,6
-3,64,6
-3,63,7
-2,64,6
-3,63,6
-3,64,6
-3,63,7
-3,63,6
-3,63,6
-3,64,7
-2,63,6
-3,64,6
-2,64,6
-3,64,6
-2,64,6
-3,63,6
-2,63,6
-3,63,6
-2,64,6
-3,64,6
-2,64,6
-3,63,6
-3,64,6
-3,64,6
-3,63,6
-3,63,6
-3,63,6
-2,63,6
-3,64,6
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-3,64,7
-2,63,7
-3,63,6
-3,63,7
-2,64,6
-3,63,6
-3,63,6
-2,63,6
-3,64,6
-3,64,7
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-3,63,6
-2,63,6
-2,64,6
-3,63,6
-2,63,6
-3,63,6
-3,64,6
-3,63,6
-3,63,6
-3,63,6
-3,64,6
-3,63,6
-3,63,6
-3,64,7
-3,63,6
-3,63,6
-3,63,6
-3,63,6
-3,63,7
-2,63,7
-3,64,6
-2,64,6
-3,63,6
-3,64,6
-3,63,6
-2,63,6
-3,63,6
-3,63,6
-3,64,6
-3,63,6
-3,63,6
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-2,63,6
-3,64,6
-2,64,6
-3,64,6
-3,63,6
-2,64,6
-3,63,6
-3,63,6
-3,63,6
-3,64,7
-3,64,7
-3,64,7
-3,64,6
-3,63,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,63,6
-3,63,6
-2,63,6
-2,64,6
-3,63,6
-3,64,6
-3,63,6
-3,63,6
-2,63,6
-3,63,6
-3,64,6
-2,63,6
-2,63,7
-3,64,6
-3,63,6
-2,64,7
-3,63,6
-3,63,6
-3,64,6
-3,63,6
-2,64,6
-3,63,6
-3,64,6
-2,64,6
-2,63,6
-3,63,6
-3,64,6
-3,64,7
-2,64,6
-3,63,6
-3,63,6
-3,63,6
-3,63,6
-2,63,6
-2,63,6
-3,64,6
-2,63,6
-3,64,6
-3,63,7
-2,63,6
-3,64,6
-3,63,6
-3,63,7
-3,64,6
-3,63,6
-3,63,6
-3,63,6
-3,63,6
-2,63,6
-3,63,6
-3,64,6
-3,63,6
-3,63,6
-3,64,6
-2,63,6
-2,64,6
-3,64,6
-3,63,6
-3,64,6
-3,63,6
-2,63,7
-3,63,6
-2,64,6
-3,63,7
-2,64,6
-2,63,6
-3,63,6
-2,63,6
-3,64,6
-3,64,6
-3,63,6
-3,63,6
-3,63,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-3,64,6
-3,64,6
-3,63,6
-2,64,6
-3,64,6
-3,63,6
-3,64,6
-3,63,6
-3,63,6
-3,63,6
-3,63,6
-3,63,7
-3,64,6
-3,63,6
-3,64,6
-3,63,6
-3,63,6
-3,64,6
-2,64,6
-2,64,6
-3,63,6
-3,63,6
-3,63,6
-3,63,6
-3,64,7
-2,63,6
-3,63,7
-3,64,6
-3,63,6
-3,63,6
-3,64,6
-3,64,6
-2,63,6
-3,63,6
-3,63,6
-3,63,6
-3,63,6
-3,63,6
-2,63,6
-3,63,6
-2,63,6
-3,63,6
-2,64,6
-3,64,6
-3,63,6
-3,64,6
-2,64,6
-3,64,6
-2,63,6
-2,63,6
-3,63,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-2,63,6
-3,63,7
-3,64,6
-3,64,6
-3,64,6
-3,63,7
-2,63,6
-3,64,6
-2,63,6
-3,63,6
-3,64,6
-3,64,6
-3,63,6
-3,63,6
-2,63,7
-3,63,6
-3,63,6
-3,63,6
-3,63,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-3,64,6
-2,64,6
-3,63,6
-2,63,7
-3,64,6
-3,64,6
-3,63,7
-3,63,6
-3,63,6
-3,64,6
-2,64,6
-3,63,7
-3,63,6
-3,64,6
-3,63,6
-2,64,6
-3,63,6
-3,63,6
-3,63,6
-3,63,6
-2,64,6
-2,63,6
-2,63,7
-3,64,6
-3,64,6
-3,63,6
-3,64,6
-3,63,6
-3,63,6
-3,63,6
-3,64,6
-3,63,6
-3,63,6
-2,64,6
-3,63,6
-3,63,6
-3,63,6
-3,64,7
-2,64,6
-2,63,6
-2,63,6
-3,63,6
-3,63,6
-3,63,6
-3,64,6
-3,63,7
-3,63,6
-2,63,6
-3,64,7
-3,64,6
-3,63,6
-3,63,6
-3,63,7
-3,63,6
-3,63,6
-3,63,7
-3,63,6
-3,64,6
-2,64,6
-3,64,6
-3,64,6
-3,64,6
-3,63,6
-3,63,6
-3,64,6
-3,64,6
-2,63,6
-3,64,6
-3,63,6
-3,63,6
-3,64,6
-3,64,6
-3,63,6
-3,63,6
-3,64,6
-3,63,6
-3,64,6
-3,64,6
-2,64,7
-2,63,6
-3,63,6
-2,64,6
-3,63,7
-3,63,6
-3,63,6
-3,63,6
-3,63,7
-2,64,6
-3,64,6
-3,64,6
-3,63,7
-2,64,6
-2,63,6
-3,63,6
-3,64,6
-3,64,7
-3,64,6
-3,63,6
-3,63,6
-3,64,6
-3,63,6
-3,64,6
-3,64,6
-2,63,6
-3,64,6
-3,64,6
-3,64,6
-2,64,6
-3,63,6
-3,64,6
-3,63,6
-3,64,7
-3,63,6
-3,64,6
-3,63,6
-3,64,6
-3,63,6
-2,63,6
-3,64,6
-3,63,6
